id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
112,28.995,-23.375,3.9990000000000028,28.995,-23.025000000000002,3.999000000000002,28.645,-23.025000000000002,3.999000000000002,28.645,-23.375,3.9990000000000028
113,27.495,-23.375,3.9990000000000028,27.495,-23.025000000000002,3.999000000000002,27.145,-23.025000000000002,3.999000000000002,27.145,-23.375,3.9990000000000028
114,25.995,-23.375,3.9990000000000028,25.995,-23.025000000000002,3.999000000000002,25.645,-23.025000000000002,3.999000000000002,25.645,-23.375,3.9990000000000028
115,24.495,-23.375,3.9990000000000028,24.495,-23.025000000000002,3.999000000000002,24.145000000000003,-23.025000000000002,3.999000000000002,24.145000000000003,-23.375,3.9990000000000028
116,22.995,-23.375,3.9990000000000028,22.995,-23.025000000000002,3.999000000000002,22.645000000000003,-23.025000000000002,3.999000000000002,22.645000000000003,-23.375,3.9990000000000028
117,21.495,-23.375,3.9990000000000028,21.495,-23.025000000000002,3.999000000000002,21.145000000000003,-23.025000000000002,3.999000000000002,21.145000000000003,-23.375,3.9990000000000028
118,19.995,-23.375,3.9990000000000028,19.995,-23.025000000000002,3.999000000000002,19.645000000000003,-23.025000000000002,3.999000000000002,19.645000000000003,-23.375,3.9990000000000028
119,18.495,-23.375,3.9990000000000028,18.495,-23.025000000000002,3.999000000000002,18.145000000000003,-23.025000000000002,3.999000000000002,18.145000000000003,-23.375,3.9990000000000028
120,16.995,-23.375,3.9990000000000028,16.995,-23.025000000000002,3.999000000000002,16.645000000000003,-23.025000000000002,3.999000000000002,16.645000000000003,-23.375,3.9990000000000028
121,15.495000000000001,-23.375,3.9990000000000028,15.495000000000001,-23.025000000000002,3.999000000000002,15.145000000000001,-23.025000000000002,3.999000000000002,15.145000000000001,-23.375,3.9990000000000028
122,13.995000000000001,-23.375,3.9990000000000028,13.995000000000001,-23.025000000000002,3.999000000000002,13.645000000000001,-23.025000000000002,3.999000000000002,13.645000000000001,-23.375,3.9990000000000028
123,12.495000000000001,-23.375,3.9990000000000028,12.495000000000001,-23.025000000000002,3.999000000000002,12.145,-23.025000000000002,3.999000000000002,12.145,-23.375,3.9990000000000028
124,10.995000000000001,-23.375,3.9990000000000028,10.995000000000001,-23.025000000000002,3.999000000000002,10.645,-23.025000000000002,3.999000000000002,10.645,-23.375,3.9990000000000028
125,9.495000000000001,-23.375,3.9990000000000028,9.495000000000001,-23.025000000000002,3.999000000000002,9.145,-23.025000000000002,3.999000000000002,9.145,-23.375,3.9990000000000028
126,7.995000000000001,-23.375,3.9990000000000028,7.995000000000001,-23.025000000000002,3.999000000000002,7.645,-23.025000000000002,3.999000000000002,7.645,-23.375,3.9990000000000028
127,6.495000000000001,-23.375,3.9990000000000028,6.495000000000001,-23.025000000000002,3.999000000000002,6.145,-23.025000000000002,3.999000000000002,6.145,-23.375,3.9990000000000028
128,4.995000000000001,-23.375,3.9990000000000028,4.995000000000001,-23.025000000000002,3.999000000000002,4.645,-23.025000000000002,3.999000000000002,4.645,-23.375,3.9990000000000028
